"","id","date","tmax","tmin","prcp","year","month","day"
"2112","CA001108395",1981-06-11,17,6,0,"1981",6,11
"2113","CA001108395",1981-06-12,17,6,0,"1981",6,12
"2114","CA001108395",1981-06-13,16,10,0.5,"1981",6,13
"2115","CA001108395",1981-06-14,22.4,10,0,"1981",6,14
"2116","CA001108395",1981-06-15,18,10,8.8,"1981",6,15
"2117","CA001108395",1981-06-16,15.7,10,0.8,"1981",6,16
"2118","CA001108395",1981-06-17,18,8,0,"1981",6,17
"2119","CA001108395",1981-06-18,16,8,16,"1981",6,18
"2120","CA001108395",1981-06-19,15.8,10,13,"1981",6,19
"2121","CA001108395",1981-06-20,19,11,1,"1981",6,20
"2122","CA001108395",1981-06-21,17,10,0,"1981",6,21
"2123","CA001108395",1981-06-22,18.1,10,4.1,"1981",6,22
"2124","CA001108395",1981-06-23,19,10,8.9,"1981",6,23
"2125","CA001108395",1981-06-24,19,10,0,"1981",6,24
"2126","CA001108395",1981-06-25,20,10,0,"1981",6,25
"2127","CA001108395",1981-06-26,21,11,0,"1981",6,26
"2128","CA001108395",1981-06-27,20,11,0,"1981",6,27
"2129","CA001108395",1981-06-28,15.9,10,0,"1981",6,28
"2130","CA001108395",1981-06-29,19.5,10,4.1,"1981",6,29
"2131","CA001108395",1981-06-30,22,13,3,"1981",6,30
"2132","CA001108395",1981-07-01,20.6,13,3,"1981",7,1
"2133","CA001108395",1981-07-02,18.6,11,0,"1981",7,2
"2134","CA001108395",1981-07-03,22,11,0,"1981",7,3
"2135","CA001108395",1981-07-04,23,14,0,"1981",7,4
"2136","CA001108395",1981-07-05,22,14,0,"1981",7,5
"2137","CA001108395",1981-07-06,21,11,3,"1981",7,6
"2138","CA001108395",1981-07-07,18,10,20.1,"1981",7,7
"2139","CA001108395",1981-07-08,19,10,0.5,"1981",7,8
"2140","CA001108395",1981-07-09,17,10,0,"1981",7,9
"2141","CA001108395",1981-07-10,19,10,0,"1981",7,10
"2142","CA001108395",1981-07-11,15.2,10,3,"1981",7,11
"2143","CA001108395",1981-07-12,19,10,0,"1981",7,12
"2144","CA001108395",1981-07-13,20,12,5.8,"1981",7,13
"2145","CA001108395",1981-07-14,21.9,14,0.5,"1981",7,14
"2146","CA001108395",1981-07-15,22.5,12,0,"1981",7,15
"2147","CA001108395",1981-07-16,21,12,0,"1981",7,16
"2148","CA001108395",1981-07-17,23,14,3,"1981",7,17
"2149","CA001108395",1981-07-18,23,14,0,"1981",7,18
"2150","CA001108395",1981-07-19,17,14,41.4,"1981",7,19
"2151","CA001108395",1981-07-20,28.8,14,1,"1981",7,20
"2152","CA001108395",1981-07-21,21,14,0,"1981",7,21
"2153","CA001108395",1981-07-22,20,14,0,"1981",7,22
"2154","CA001108395",1981-07-23,21,15,0,"1981",7,23
"2155","CA001108395",1981-07-24,22,15,0,"1981",7,24
"2156","CA001108395",1981-07-25,23,16,0,"1981",7,25
"2157","CA001108395",1981-07-26,24,16,0,"1981",7,26
"2158","CA001108395",1981-07-27,24,17,0,"1981",7,27
"2159","CA001108395",1981-07-28,23,14,0,"1981",7,28
"2160","CA001108395",1981-07-29,21,14,0,"1981",7,29
"2161","CA001108395",1981-07-30,20,14,22.8,"1981",7,30
"2162","CA001108395",1981-07-31,24.3,14,0.3,"1981",7,31
"2163","CA001108395",1981-08-01,22,13,0,"1981",8,1
"2164","CA001108395",1981-08-02,23,12,0,"1981",8,2
"2165","CA001108395",1981-08-03,20.3,12,0,"1981",8,3
"2166","CA001108395",1981-08-04,23.6,12,0,"1981",8,4
"2167","CA001108395",1981-08-05,24,12,0,"1981",8,5
"2168","CA001108395",1981-08-06,19.8,14,0,"1981",8,6
"2169","CA001108395",1981-08-07,23.8,14,0,"1981",8,7
"2170","CA001108395",1981-08-08,27,18,0,"1981",8,8
"2171","CA001108395",1981-08-09,32.4,19,0,"1981",8,9
"2172","CA001108395",1981-08-10,29,19,0,"1981",8,10
"2173","CA001108395",1981-08-11,27,18,0,"1981",8,11
"2174","CA001108395",1981-08-12,26,16,0,"1981",8,12
"2175","CA001108395",1981-08-13,23,16,0,"1981",8,13
"2176","CA001108395",1981-08-14,23,15,0,"1981",8,14
"2177","CA001108395",1981-08-15,24,15,0,"1981",8,15
"2178","CA001108395",1981-08-16,24,15,0,"1981",8,16
"2179","CA001108395",1981-08-17,24,13,0,"1981",8,17
"2180","CA001108395",1981-08-18,23.8,13,0,"1981",8,18
"2181","CA001108395",1981-08-19,27,15,0,"1981",8,19
"2182","CA001108395",1981-08-20,21,15,14,"1981",8,20
"2183","CA001108395",1981-08-21,19.4,12,0,"1981",8,21
"2184","CA001108395",1981-08-22,24,12,0,"1981",8,22
"2185","CA001108395",1981-08-23,23,15,0,"1981",8,23
"2186","CA001108395",1981-08-24,24,14,0,"1981",8,24
"2187","CA001108395",1981-08-25,22,14,26.7,"1981",8,25
"2188","CA001108395",1981-08-26,22,10,6.1,"1981",8,26
"2189","CA001108395",1981-08-27,22,10,0,"1981",8,27
"2190","CA001108395",1981-08-28,22,11,0,"1981",8,28
"2191","CA001108395",1981-08-29,20,11,0,"1981",8,29
"2192","CA001108395",1981-08-30,22.8,13,0,"1981",8,30
"2193","CA001108395",1981-08-31,21,12,0.3,"1981",8,31
"2194","CA001108395",1981-09-01,19.5,12,7.1,"1981",9,1
"2195","CA001108395",1981-09-02,22.3,12,0,"1981",9,2
"2196","CA001108395",1981-09-03,21,11,0,"1981",9,3
"2197","CA001108395",1981-09-04,19,11,2,"1981",9,4
"2198","CA001108395",1981-09-05,23.6,12,0,"1981",9,5
"2199","CA001108395",1981-09-06,25.5,11,0,"1981",9,6
"2200","CA001108395",1981-09-07,20,11,0,"1981",9,7
"2201","CA001108395",1981-09-08,26,12,0,"1981",9,8
"2202","CA001108395",1981-09-09,26,14,0.5,"1981",9,9
"2203","CA001108395",1981-09-10,28.3,14,3,"1981",9,10
"2204","CA001108395",1981-09-11,20,11,0,"1981",9,11
"2205","CA001108395",1981-09-12,20,11,0,"1981",9,12
"2206","CA001108395",1981-09-13,23,11,0,"1981",9,13
"2207","CA001108395",1981-09-14,16.1,9,0,"1981",9,14
"2208","CA001108395",1981-09-15,16.1,9,0,"1981",9,15
"2209","CA001108395",1981-09-16,19.4,10,0,"1981",9,16
"2210","CA001108395",1981-09-17,27,10,0,"1981",9,17
"2211","CA001108395",1981-09-18,21,13,0,"1981",9,18
"2212","CA001108395",1981-09-19,21,12,5.8,"1981",9,19
"2213","CA001108395",1981-09-20,18,11,0,"1981",9,20
"2214","CA001108395",1981-09-21,16,11,21.1,"1981",9,21
"2215","CA001108395",1981-09-22,16,10,0,"1981",9,22
"2216","CA001108395",1981-09-23,16,9,4.1,"1981",9,23
"2217","CA001108395",1981-09-24,15,8,0.5,"1981",9,24
"2218","CA001108395",1981-09-25,15,6,0,"1981",9,25
"2219","CA001108395",1981-09-26,14,6,0,"1981",9,26
"2220","CA001108395",1981-09-27,21,6,0,"1981",9,27
"2221","CA001108395",1981-09-28,19,11,15,"1981",9,28
"2222","CA001108395",1981-09-29,13.3,8,0.5,"1981",9,29
"2223","CA001108395",1981-09-30,17,8,0,"1981",9,30
"2224","CA001108395",1981-10-01,13,10,18,"1981",10,1
"2225","CA001108395",1981-10-02,11.7,7,22.1,"1981",10,2
"2226","CA001108395",1981-10-03,15,7,0,"1981",10,3
"2227","CA001108395",1981-10-04,15,7,0,"1981",10,4
"2228","CA001108395",1981-10-05,14,6,0,"1981",10,5
"2229","CA001108395",1981-10-06,12.6,6,7.9,"1981",10,6
"2230","CA001108395",1981-10-07,16,10,0,"1981",10,7
"2231","CA001108395",1981-10-08,15,10,13,"1981",10,8
"2232","CA001108395",1981-10-09,12,5,13,"1981",10,9
"2233","CA001108395",1981-10-10,12,5,0,"1981",10,10
"2234","CA001108395",1981-10-11,12,2,0,"1981",10,11
"2235","CA001108395",1981-10-12,12,2,0,"1981",10,12
"2236","CA001108395",1981-10-13,6.2,2,0,"1981",10,13
"2237","CA001108395",1981-10-14,13,3,0,"1981",10,14
"2238","CA001108395",1981-10-15,12,3,0,"1981",10,15
"2239","CA001108395",1981-10-16,12,3,0,"1981",10,16
"2240","CA001108395",1981-10-17,18.3,7,1,"1981",10,17
"2241","CA001108395",1981-10-18,13,7,2.8,"1981",10,18
"2242","CA001108395",1981-10-19,20,7,1,"1981",10,19
"2243","CA001108395",1981-10-20,13,5,0,"1981",10,20
"2244","CA001108395",1981-10-21,12,1,0,"1981",10,21
"2245","CA001108395",1981-10-22,13,1,0,"1981",10,22
"2246","CA001108395",1981-10-23,12,2,0,"1981",10,23
"2247","CA001108395",1981-10-24,13,3,0,"1981",10,24
"2248","CA001108395",1981-10-25,11,5,0,"1981",10,25
"2249","CA001108395",1981-10-26,14.7,9,0,"1981",10,26
"2250","CA001108395",1981-10-27,13.3,9,17,"1981",10,27
"2251","CA001108395",1981-10-28,15,9,14,"1981",10,28
"2252","CA001108395",1981-10-29,14,8,2,"1981",10,29
"2253","CA001108395",1981-10-30,12,5,2,"1981",10,30
"2254","CA001108395",1981-10-31,13,5,0,"1981",10,31
"2255","CA001108395",1981-11-01,7.7,11,61,"1981",11,1
"2256","CA001108395",1981-11-02,17,7,2,"1981",11,2
"2257","CA001108395",1981-11-03,16,7,0,"1981",11,3
"2258","CA001108395",1981-11-04,14,3,0,"1981",11,4
"2259","CA001108395",1981-11-05,10,1,0,"1981",11,5
"2260","CA001108395",1981-11-06,7.9,1,0,"1981",11,6
"2261","CA001108395",1981-11-07,7.2,1,0,"1981",11,7
"2262","CA001108395",1981-11-08,13,2,0,"1981",11,8
"2263","CA001108395",1981-11-09,10.4,2,0.5,"1981",11,9
"2264","CA001108395",1981-11-10,7,2,0,"1981",11,10
"2265","CA001108395",1981-11-11,15,4.3,5.1,"1981",11,11
"2266","CA001108395",1981-11-12,15,6,21.1,"1981",11,12
"2267","CA001108395",1981-11-13,11,6,0,"1981",11,13
"2268","CA001108395",1981-11-14,11,7,5.1,"1981",11,14
"2269","CA001108395",1981-11-15,12,6,2,"1981",11,15
"2270","CA001108395",1981-11-16,13.4,6,9.9,"1981",11,16
"2271","CA001108395",1981-11-17,12,4,0,"1981",11,17
"2272","CA001108395",1981-11-18,8.8,4,7.9,"1981",11,18
"2273","CA001108395",1981-11-19,16.3,5,4.1,"1981",11,19
"2274","CA001108395",1981-11-20,12,6,1,"1981",11,20
"2275","CA001108395",1981-11-21,12,7,0,"1981",11,21
"2276","CA001108395",1981-11-22,11,5,18.5,"1981",11,22
"2277","CA001108395",1981-11-23,9,5,9.9,"1981",11,23
"2278","CA001108395",1981-11-24,11.2,3,7.9,"1981",11,24
"2279","CA001108395",1981-11-25,8,3,4.1,"1981",11,25
"2280","CA001108395",1981-11-26,10.1,2,15,"1981",11,26
"2281","CA001108395",1981-11-27,8,0,0,"1981",11,27
"2282","CA001108395",1981-11-28,9,-1,0,"1981",11,28
"2283","CA001108395",1981-11-29,10.5,-1,6.4,"1981",11,29
"2284","CA001108395",1981-11-30,7,1,0,"1981",11,30
"2285","CA001108395",1981-12-01,10,1,26.9,"1981",12,1
"2286","CA001108395",1981-12-02,10,5,27.9,"1981",12,2
"2287","CA001108395",1981-12-03,8,1,0,"1981",12,3
"2288","CA001108395",1981-12-04,7.2,1,0,"1981",12,4
"2289","CA001108395",1981-12-05,11,2,9.9,"1981",12,5
"2290","CA001108395",1981-12-06,11,4,3,"1981",12,6
"2291","CA001108395",1981-12-07,9,4,8.9,"1981",12,7
"2292","CA001108395",1981-12-08,9,1,7.9,"1981",12,8
"2293","CA001108395",1981-12-09,8.6,1,0,"1981",12,9
"2294","CA001108395",1981-12-10,8,3,20.1,"1981",12,10
"2295","CA001108395",1981-12-11,8,0,0,"1981",12,11
"2296","CA001108395",1981-12-12,6,-3,0,"1981",12,12
"2297","CA001108395",1981-12-13,6,-4,1.8,"1981",12,13
"2298","CA001108395",1981-12-14,-0.9,-4,7.9,"1981",12,14
"2299","CA001108395",1981-12-15,10,2,7.1,"1981",12,15
"2300","CA001108395",1981-12-16,7,1,0,"1981",12,16
"2301","CA001108395",1981-12-17,21.1,11.6,0,"1981",12,17
"2302","CA001108395",1981-12-18,2.5,-1,7.9,"1981",12,18
"2303","CA001108395",1981-12-19,10,5,17,"1981",12,19
"2304","CA001108395",1981-12-20,10,2,1,"1981",12,20
"2305","CA001108395",1981-12-21,8,1,0,"1981",12,21
"2306","CA001108395",1981-12-22,6,-1,0.5,"1981",12,22
"2307","CA001108395",1981-12-23,5,-1,2,"1981",12,23
"2308","CA001108395",1981-12-24,10.9,2,0,"1981",12,24
"2309","CA001108395",1981-12-25,5,2,13,"1981",12,25
"2310","CA001108395",1981-12-26,5,0,13,"1981",12,26
"2311","CA001108395",1981-12-27,5,-1,11.9,"1981",12,27
"2312","CA001108395",1981-12-28,3,-2,7.1,"1981",12,28
"2313","CA001108395",1981-12-29,9,-2,0.5,"1981",12,29
"2314","CA001108395",1981-12-30,3,0,1,"1981",12,30
"2315","CA001108395",1981-12-31,2,-3,0,"1981",12,31
"2316","CA001108395",1982-01-01,2.2,-6.7,7.1,"1982",1,1
"2317","CA001108395",1982-01-02,2,-6.7,3.6,"1982",1,2
"2318","CA001108395",1982-01-03,0.3,-3.7,4.3,"1982",1,3
"2319","CA001108395",1982-01-04,0,-10.3,3.8,"1982",1,4
"2320","CA001108395",1982-01-05,-3.6,-10.5,1,"1982",1,5
"2321","CA001108395",1982-01-06,-5.5,-13.2,0,"1982",1,6
"2322","CA001108395",1982-01-07,-1,-11.9,4.3,"1982",1,7
"2323","CA001108395",1982-01-08,-0.2,-4.6,23.1,"1982",1,8
"2324","CA001108395",1982-01-09,7.1,0.5,1,"1982",1,9
"2325","CA001108395",1982-01-10,5.4,1.3,0,"1982",1,10
"2326","CA001108395",1982-01-11,11.5,1.2,10.9,"1982",1,11
"2327","CA001108395",1982-01-12,4.1,-1.4,6.1,"1982",1,12
"2328","CA001108395",1982-01-13,3.4,-1.4,6.1,"1982",1,13
"2329","CA001108395",1982-01-14,6.2,3.3,4.3,"1982",1,14
"2330","CA001108395",1982-01-15,7.5,1,0.5,"1982",1,15
"2331","CA001108395",1982-01-16,6.6,0.4,41.1,"1982",1,16
"2332","CA001108395",1982-01-17,8.2,0.4,12.4,"1982",1,17
"2333","CA001108395",1982-01-18,5.9,1,6.1,"1982",1,18
"2334","CA001108395",1982-01-19,4.7,0.8,111.3,"1982",1,19
"2335","CA001108395",1982-01-20,7.6,0.8,0.5,"1982",1,20
"2336","CA001108395",1982-01-21,6.1,0.2,0.5,"1982",1,21
"2337","CA001108395",1982-01-22,3.9,-3.3,16.3,"1982",1,22
"2338","CA001108395",1982-01-23,0.3,-2.9,37.6,"1982",1,23
"2339","CA001108395",1982-01-24,8.4,0.1,13,"1982",1,24
"2340","CA001108395",1982-01-25,8.2,1.7,1.5,"1982",1,25
"2341","CA001108395",1982-01-26,8.5,2.1,24.9,"1982",1,26
"2342","CA001108395",1982-01-27,8.4,1.3,1.3,"1982",1,27
"2343","CA001108395",1982-01-28,13.1,1.3,5.3,"1982",1,28
"2344","CA001108395",1982-01-29,12.2,2.8,7.4,"1982",1,29
"2345","CA001108395",1982-01-30,8.4,3.8,2.3,"1982",1,30
"2346","CA001108395",1982-01-31,8.5,4.6,4.1,"1982",1,31
"2347","CA001108395",1982-02-01,10,3.3,11.2,"1982",2,1
"2348","CA001108395",1982-02-02,10.7,3.2,4.1,"1982",2,2
"2349","CA001108395",1982-02-03,7.3,-1.6,0.5,"1982",2,3
"2350","CA001108395",1982-02-04,8,-2.3,0,"1982",2,4
"2351","CA001108395",1982-02-05,7.7,-3.6,0,"1982",2,5
"2352","CA001108395",1982-02-06,7.6,-3.6,0,"1982",2,6
"2353","CA001108395",1982-02-07,6,-3.8,0,"1982",2,7
"2354","CA001108395",1982-02-08,6.3,-3.8,0,"1982",2,8
"2355","CA001108395",1982-02-09,5.1,-5.2,0,"1982",2,9
"2356","CA001108395",1982-02-10,6.5,-5.2,0,"1982",2,10
"2357","CA001108395",1982-02-11,3.9,-0.9,4.1,"1982",2,11
"2358","CA001108395",1982-02-12,8,-0.3,6.4,"1982",2,12
"2359","CA001108395",1982-02-13,8.1,3,38.6,"1982",2,13
"2360","CA001108395",1982-02-14,8.4,4.4,39.9,"1982",2,14
"2361","CA001108395",1982-02-15,8,4.8,22.6,"1982",2,15
"2362","CA001108395",1982-02-16,11.3,7.1,12.2,"1982",2,16
"2363","CA001108395",1982-02-17,13.6,6.5,2.3,"1982",2,17
"2364","CA001108395",1982-02-18,10.6,5.6,10.7,"1982",2,18
"2365","CA001108395",1982-02-19,7.7,2.8,28.2,"1982",2,19
"2366","CA001108395",1982-02-20,12.6,0.6,5.6,"1982",2,20
"2367","CA001108395",1982-02-21,8.8,-0.9,1.3,"1982",2,21
"2368","CA001108395",1982-02-22,6.9,-0.9,8.6,"1982",2,22
"2369","CA001108395",1982-02-23,5.9,-1,0.8,"1982",2,23
"2370","CA001108395",1982-02-24,5.6,-1,0.8,"1982",2,24
"2371","CA001108395",1982-02-25,9.2,0.3,6.9,"1982",2,25
"2372","CA001108395",1982-02-26,7,2.5,3,"1982",2,26
"2373","CA001108395",1982-02-27,7,0.8,13.7,"1982",2,27
"2374","CA001108395",1982-02-28,7.8,0.8,2.5,"1982",2,28
"2375","CA001108395",1982-03-01,12,2.5,14.5,"1982",3,1
"2376","CA001108395",1982-03-02,10.4,3.6,10.9,"1982",3,2
"2377","CA001108395",1982-03-03,9.6,3.6,7.9,"1982",3,3
"2378","CA001108395",1982-03-04,8.1,-0.1,2,"1982",3,4
"2379","CA001108395",1982-03-05,8.7,-0.1,1.8,"1982",3,5
"2380","CA001108395",1982-03-06,8.2,-0.7,0,"1982",3,6
"2381","CA001108395",1982-03-07,7.5,-1.2,0,"1982",3,7
"2382","CA001108395",1982-03-08,4.6,-1.2,0,"1982",3,8
"2383","CA001108395",1982-03-09,11.8,-0.9,0,"1982",3,9
"2384","CA001108395",1982-03-10,10.9,2.6,0,"1982",3,10
"2385","CA001108395",1982-03-11,8.8,2.6,5.3,"1982",3,11
"2386","CA001108395",1982-03-12,8,0.5,6.4,"1982",3,12
"2387","CA001108395",1982-03-13,8.1,2.3,0.5,"1982",3,13
"2388","CA001108395",1982-03-14,8.4,0.9,0,"1982",3,14
"2389","CA001108395",1982-03-15,7.4,0.5,1.8,"1982",3,15
"2390","CA001108395",1982-03-16,8,-0.8,1,"1982",3,16
"2391","CA001108395",1982-03-17,8.4,-1.6,0,"1982",3,17
"2392","CA001108395",1982-03-18,6.7,-1.6,0,"1982",3,18
"2393","CA001108395",1982-03-19,8.1,0.2,0,"1982",3,19
"2394","CA001108395",1982-03-20,11.3,-0.4,0,"1982",3,20
"2395","CA001108395",1982-03-21,11.2,-0.2,0,"1982",3,21
"2396","CA001108395",1982-03-22,9,-0.5,0,"1982",3,22
"2397","CA001108395",1982-03-23,10.2,-0.5,0,"1982",3,23
"2398","CA001108395",1982-03-24,7.9,0.4,0,"1982",3,24
"2399","CA001108395",1982-03-25,6.5,0.4,0,"1982",3,25
"2400","CA001108395",1982-03-26,14.8,3,0.5,"1982",3,26
"2401","CA001108395",1982-03-27,10.7,2.2,7.6,"1982",3,27
"2402","CA001108395",1982-03-28,10.4,2.2,1.3,"1982",3,28
"2403","CA001108395",1982-03-29,10.2,2.5,0.3,"1982",3,29
"2404","CA001108395",1982-03-30,8.9,2,3.8,"1982",3,30
"2405","CA001108395",1982-03-31,11.3,1.8,1.8,"1982",3,31
"2406","CA001108395",1982-04-01,9.5,2.8,3.8,"1982",4,1
"2407","CA001108395",1982-04-02,8.3,3.6,6.1,"1982",4,2
"2408","CA001108395",1982-04-03,12.2,3.8,16.3,"1982",4,3
"2409","CA001108395",1982-04-04,8,2,14.2,"1982",4,4
"2410","CA001108395",1982-04-05,10,2,2.3,"1982",4,5
"2411","CA001108395",1982-04-06,7.9,0.9,0,"1982",4,6
"2412","CA001108395",1982-04-07,11.4,0.9,0,"1982",4,7
"2413","CA001108395",1982-04-08,10.5,0.4,0,"1982",4,8
"2414","CA001108395",1982-04-09,8.3,0.4,0,"1982",4,9
"2415","CA001108395",1982-04-10,13.7,1.5,0,"1982",4,10
"2416","CA001108395",1982-04-11,12.1,3.8,3,"1982",4,11
"2417","CA001108395",1982-04-12,11.4,4.5,11.4,"1982",4,12
"2418","CA001108395",1982-04-13,10.5,3.3,1.3,"1982",4,13
"2419","CA001108395",1982-04-14,9.8,3.7,11.7,"1982",4,14
"2420","CA001108395",1982-04-15,10.6,1.6,1.5,"1982",4,15
"2421","CA001108395",1982-04-16,10,1.6,1.5,"1982",4,16
"2422","CA001108395",1982-04-17,9.2,3.9,6.1,"1982",4,17
"2423","CA001108395",1982-04-18,9.6,2.5,3.6,"1982",4,18
"2424","CA001108395",1982-04-19,9.6,1.5,0,"1982",4,19
"2425","CA001108395",1982-04-20,8.2,1.5,0,"1982",4,20
"2426","CA001108395",1982-04-21,8.1,1.5,0,"1982",4,21
"2427","CA001108395",1982-04-22,17.1,4,0,"1982",4,22
"2428","CA001108395",1982-04-23,20.3,5.3,0,"1982",4,23
"2429","CA001108395",1982-04-24,14.5,2.7,0,"1982",4,24
"2430","CA001108395",1982-04-25,9.5,2.3,0,"1982",4,25
"2431","CA001108395",1982-04-26,9.5,2.3,0,"1982",4,26
"2432","CA001108395",1982-04-27,15.9,3.4,0,"1982",4,27
"2433","CA001108395",1982-04-28,11.2,6.4,13.2,"1982",4,28
"2434","CA001108395",1982-04-29,12.9,2.6,0.8,"1982",4,29
"2435","CA001108395",1982-04-30,9.1,0.1,0,"1982",4,30
"2436","CA001108395",1982-05-01,13,5,0,"1982",5,1
"2437","CA001108395",1982-05-02,15,5.3,12,"1982",5,2
"2438","CA001108395",1982-05-03,14.1,5.7,2.5,"1982",5,3
"2439","CA001108395",1982-05-04,9,5,0.3,"1982",5,4
"2440","CA001108395",1982-05-05,12.4,3.8,0,"1982",5,5
"2441","CA001108395",1982-05-06,11.4,3.8,0,"1982",5,6
"2442","CA001108395",1982-05-07,16.3,7.8,0,"1982",5,7
"2443","CA001108395",1982-05-08,14.5,7,0,"1982",5,8
"2444","CA001108395",1982-05-09,13.1,5.3,0,"1982",5,9
"2445","CA001108395",1982-05-10,20.6,5.3,0,"1982",5,10
"2446","CA001108395",1982-05-11,16.3,6.1,0,"1982",5,11
"2447","CA001108395",1982-05-12,17.1,9,0,"1982",5,12
"2448","CA001108395",1982-05-13,15.6,8.9,0,"1982",5,13
"2449","CA001108395",1982-05-14,15.6,8.9,3.3,"1982",5,14
"2450","CA001108395",1982-05-15,16.7,9.4,3,"1982",5,15
"2451","CA001108395",1982-05-16,16.6,4.9,0,"1982",5,16
"2452","CA001108395",1982-05-17,18.9,8.1,4.1,"1982",5,17
"2453","CA001108395",1982-05-18,15.1,8,7.9,"1982",5,18
"2454","CA001108395",1982-05-19,13,6.6,1.5,"1982",5,19
"2455","CA001108395",1982-05-20,12.9,6.6,0,"1982",5,20
"2456","CA001108395",1982-05-21,16.2,7.7,0,"1982",5,21
"2457","CA001108395",1982-05-22,19.1,7.7,1.3,"1982",5,22
"2458","CA001108395",1982-05-23,18.2,6.6,0.8,"1982",5,23
"2459","CA001108395",1982-05-24,17.6,6.6,0,"1982",5,24
"2460","CA001108395",1982-05-25,18.8,7.4,0,"1982",5,25
"2461","CA001108395",1982-05-26,15.6,7.4,0,"1982",5,26
"2462","CA001108395",1982-05-27,16.4,6.9,0,"1982",5,27
"2463","CA001108395",1982-05-28,13.5,6.9,0,"1982",5,28
"2464","CA001108395",1982-05-29,20.2,8.8,0,"1982",5,29
"2465","CA001108395",1982-05-30,20.8,8.8,0,"1982",5,30
"2466","CA001108395",1982-05-31,25.2,9.6,0,"1982",5,31
"2467","CA001108395",1982-06-01,19.9,11,0,"1982",6,1
"2468","CA001108395",1982-06-02,16.4,9.6,3.3,"1982",6,2
"2469","CA001108395",1982-06-03,19,8.5,3,"1982",6,3
"2470","CA001108395",1982-06-04,17.6,8.5,0,"1982",6,4
"2471","CA001108395",1982-06-05,16.6,9.9,1.5,"1982",6,5
"2472","CA001108395",1982-06-06,18.1,9.6,1.3,"1982",6,6
"2473","CA001108395",1982-06-07,15,8.3,0,"1982",6,7
"2474","CA001108395",1982-06-08,20.4,8.3,0,"1982",6,8
"2475","CA001108395",1982-06-09,20.3,8.8,0,"1982",6,9
"2476","CA001108395",1982-06-10,19.2,8.8,0,"1982",6,10
"2477","CA001108395",1982-06-11,19.3,9.7,0,"1982",6,11
"2478","CA001108395",1982-06-12,24.5,11.8,0,"1982",6,12
"2479","CA001108395",1982-06-13,22.6,11.9,0,"1982",6,13
"2480","CA001108395",1982-06-14,19.5,13,0,"1982",6,14
"2481","CA001108395",1982-06-15,19.3,11.3,0,"1982",6,15
"2482","CA001108395",1982-06-16,22.3,11.3,0,"1982",6,16
"2483","CA001108395",1982-06-17,21.7,12.7,0,"1982",6,17
"2484","CA001108395",1982-06-18,26,14,0,"1982",6,18
"2485","CA001108395",1982-06-19,26,15.1,0,"1982",6,19
"2486","CA001108395",1982-06-20,27.9,15.3,0,"1982",6,20
"2487","CA001108395",1982-06-21,24.8,13.6,0,"1982",6,21
"2488","CA001108395",1982-06-22,24.1,11.5,0,"1982",6,22
"2489","CA001108395",1982-06-23,23.2,11.5,0,"1982",6,23
"2490","CA001108395",1982-06-24,22.4,12.4,0,"1982",6,24
"2491","CA001108395",1982-06-25,26.4,12.9,0,"1982",6,25
"2492","CA001108395",1982-06-26,20.8,14.7,7.6,"1982",6,26
"2493","CA001108395",1982-06-27,20.8,13.5,16.8,"1982",6,27
"2494","CA001108395",1982-06-28,20.9,13.5,0.5,"1982",6,28
"2495","CA001108395",1982-06-29,22,13.9,0.3,"1982",6,29
"2496","CA001108395",1982-06-30,24,14.8,0,"1982",6,30
"2497","CA001108395",1982-07-01,19.4,13,0.3,"1982",7,1
"2498","CA001108395",1982-07-02,20.2,12.9,2.5,"1982",7,2
"2499","CA001108395",1982-07-03,19.8,12.4,16.5,"1982",7,3
"2500","CA001108395",1982-07-04,22,10.9,8.9,"1982",7,4
"2501","CA001108395",1982-07-05,18.4,10.9,0.5,"1982",7,5
"2502","CA001108395",1982-07-06,23.5,13.3,0,"1982",7,6
"2503","CA001108395",1982-07-07,25.1,12.1,0,"1982",7,7
"2504","CA001108395",1982-07-08,8,0.4,0,"1982",7,8
"2505","CA001108395",1982-07-09,16.9,12.1,0,"1982",7,9
"2506","CA001108395",1982-07-10,24.5,12.6,0,"1982",7,10
"2507","CA001108395",1982-07-11,24.3,12.6,0,"1982",7,11
"2508","CA001108395",1982-07-12,24.5,14.7,0,"1982",7,12
"2509","CA001108395",1982-07-13,24.3,12.8,0,"1982",7,13
"2510","CA001108395",1982-07-14,18.6,12.6,6.4,"1982",7,14
"2511","CA001108395",1982-07-15,17.4,11.3,30.7,"1982",7,15
"2512","CA001108395",1982-07-16,20.4,11.3,12.7,"1982",7,16
"2513","CA001108395",1982-07-17,24.6,12.8,0,"1982",7,17
"2514","CA001108395",1982-07-18,24.9,14.9,0,"1982",7,18
"2515","CA001108395",1982-07-19,22.3,13.3,0,"1982",7,19
"2516","CA001108395",1982-07-20,18.9,13.3,0.5,"1982",7,20
"2517","CA001108395",1982-07-21,21.8,10.4,0.3,"1982",7,21
"2518","CA001108395",1982-07-22,18.1,10.4,0,"1982",7,22
"2519","CA001108395",1982-07-23,20.2,10.2,0,"1982",7,23
"2520","CA001108395",1982-07-24,23.9,10.2,0,"1982",7,24
"2521","CA001108395",1982-07-25,24.1,10.9,0,"1982",7,25
"2522","CA001108395",1982-07-26,26.3,14.1,0,"1982",7,26
"2523","CA001108395",1982-07-27,26.1,14.6,0,"1982",7,27
